suc_cod,fecha_hora,demanda,capacidad,sobredemanda
569,16/12/2023 08:15:00,5,9,-4
569,16/12/2023 08:30:00,6,9,-3
569,16/12/2023 08:45:00,8,9,-1
569,16/12/2023 09:00:00,11,9,2
569,16/12/2023 09:15:00,3,4,-1
569,16/12/2023 09:30:00,6,8,-2
569,16/12/2023 09:45:00,9,8,1
569,16/12/2023 10:00:00,14,8,6
569,16/12/2023 10:15:00,8,8,0
569,16/12/2023 10:30:00,7,4,3
569,16/12/2023 10:45:00,10,9,1
569,16/12/2023 11:00:00,17,9,8
569,16/12/2023 11:15:00,7,9,-2
569,16/12/2023 11:30:00,15,9,6
569,16/12/2023 11:45:00,10,8,2
569,16/12/2023 12:00:00,0,7,-7
569,16/12/2023 12:15:00,0,5,-5
311,11/12/2023 07:30:00,2,2,0
311,11/12/2023 07:45:00,3,3,0
311,11/12/2023 08:00:00,10,4,6
311,11/12/2023 08:15:00,7,4,3
311,11/12/2023 08:30:00,7,5,2
311,11/12/2023 08:45:00,7,5,2
311,11/12/2023 09:00:00,8,5,3
311,11/12/2023 09:15:00,5,3,2
311,11/12/2023 09:30:00,7,5,2
311,11/12/2023 09:45:00,7,4,3
311,11/12/2023 10:00:00,7,5,2
311,11/12/2023 10:15:00,7,5,2
311,11/12/2023 10:30:00,10,6,4
311,11/12/2023 10:45:00,6,6,0
311,11/12/2023 11:00:00,5,6,-1
311,11/12/2023 11:15:00,7,6,1
311,11/12/2023 11:30:00,6,4,2
311,11/12/2023 11:45:00,2,3,-1
311,11/12/2023 12:00:00,4,4,0
311,11/12/2023 12:15:00,5,3,2
311,11/12/2023 12:30:00,4,2,2
311,11/12/2023 12:45:00,4,2,2
311,11/12/2023 13:00:00,4,3,1
311,11/12/2023 13:15:00,3,3,0
311,11/12/2023 13:30:00,4,4,0
311,11/12/2023 13:45:00,5,4,1
311,11/12/2023 14:00:00,6,4,2
311,11/12/2023 14:15:00,4,3,1
311,11/12/2023 14:30:00,6,3,3
311,11/12/2023 14:45:00,5,4,1
311,11/12/2023 15:00:00,8,4,4
311,11/12/2023 15:15:00,5,3,2
311,11/12/2023 15:30:00,4,4,0
311,11/12/2023 15:45:00,3,4,-1
311,11/12/2023 16:00:00,1,2,-1
311,11/12/2023 16:15:00,1,1,0
311,12/12/2023 07:30:00,2,2,0
311,12/12/2023 07:45:00,3,3,0
311,12/12/2023 08:00:00,10,4,6
311,12/12/2023 08:15:00,9,4,5
311,12/12/2023 08:30:00,4,5,-1
311,12/12/2023 08:45:00,6,5,1
311,12/12/2023 09:00:00,4,5,-1
311,12/12/2023 09:15:00,4,3,1
311,12/12/2023 09:30:00,7,5,2
311,12/12/2023 09:45:00,4,4,0
311,12/12/2023 10:00:00,7,5,2
311,12/12/2023 10:15:00,4,5,-1
311,12/12/2023 10:30:00,6,6,0
311,12/12/2023 10:45:00,5,6,-1
311,12/12/2023 11:00:00,6,6,0
311,12/12/2023 11:15:00,8,6,2
311,12/12/2023 11:30:00,5,4,1
311,12/12/2023 11:45:00,5,3,2
311,12/12/2023 12:00:00,4,4,0
311,12/12/2023 12:15:00,4,3,1
311,12/12/2023 12:30:00,3,2,1
311,12/12/2023 12:45:00,3,2,1
311,12/12/2023 13:00:00,3,3,0
311,12/12/2023 13:15:00,4,3,1
311,12/12/2023 13:30:00,4,4,0
311,12/12/2023 13:45:00,6,4,2
311,12/12/2023 14:00:00,5,4,1
311,12/12/2023 14:15:00,7,3,4
311,12/12/2023 14:30:00,5,3,2
311,12/12/2023 14:45:00,7,4,3
311,12/12/2023 15:00:00,6,4,2
311,12/12/2023 15:15:00,3,3,0
311,12/12/2023 15:30:00,5,4,1
311,12/12/2023 15:45:00,4,4,0
311,12/12/2023 16:00:00,1,2,-1
311,12/12/2023 16:15:00,0,1,-1
311,13/12/2023 07:30:00,3,2,1
311,13/12/2023 07:45:00,4,3,1
311,13/12/2023 08:00:00,8,4,4
311,13/12/2023 08:15:00,8,4,4
311,13/12/2023 08:30:00,6,5,1
311,13/12/2023 08:45:00,8,5,3
311,13/12/2023 09:00:00,9,5,4
311,13/12/2023 09:15:00,9,3,6
311,13/12/2023 09:30:00,5,5,0
311,13/12/2023 09:45:00,10,4,6
311,13/12/2023 10:00:00,6,5,1
311,13/12/2023 10:15:00,6,5,1
311,13/12/2023 10:30:00,7,6,1
311,13/12/2023 10:45:00,9,6,3
311,13/12/2023 11:00:00,9,6,3
311,13/12/2023 11:15:00,8,6,2
311,13/12/2023 11:30:00,5,4,1
311,13/12/2023 11:45:00,4,3,1
311,13/12/2023 12:00:00,4,4,0
311,13/12/2023 12:15:00,6,3,3
311,13/12/2023 12:30:00,4,2,2
311,13/12/2023 12:45:00,3,2,1
311,13/12/2023 13:00:00,5,3,2
311,13/12/2023 13:15:00,6,3,3
311,13/12/2023 13:30:00,2,4,-2
311,13/12/2023 13:45:00,9,4,5
311,13/12/2023 14:00:00,4,4,0
311,13/12/2023 14:15:00,8,3,5
311,13/12/2023 14:30:00,6,3,3
311,13/12/2023 14:45:00,8,4,4
311,13/12/2023 15:00:00,5,4,1
311,13/12/2023 15:15:00,5,3,2
311,13/12/2023 15:30:00,6,4,2
311,13/12/2023 15:45:00,7,4,3
311,13/12/2023 16:00:00,2,2,0
311,13/12/2023 16:15:00,0,1,-1
311,14/12/2023 07:30:00,2,2,0
311,14/12/2023 07:45:00,3,3,0
311,14/12/2023 08:00:00,10,4,6
311,14/12/2023 08:15:00,10,4,6
311,14/12/2023 08:30:00,5,5,0
311,14/12/2023 08:45:00,7,5,2
311,14/12/2023 09:00:00,5,5,0
311,14/12/2023 09:15:00,5,3,2
311,14/12/2023 09:30:00,6,5,1
311,14/12/2023 09:45:00,4,4,0
311,14/12/2023 10:00:00,5,5,0
311,14/12/2023 10:15:00,7,5,2
311,14/12/2023 10:30:00,5,6,-1
311,14/12/2023 10:45:00,6,6,0
311,14/12/2023 11:00:00,6,6,0
311,14/12/2023 11:15:00,6,6,0
311,14/12/2023 11:30:00,5,4,1
311,14/12/2023 11:45:00,5,3,2
311,14/12/2023 12:00:00,3,4,-1
311,14/12/2023 12:15:00,3,3,0
311,14/12/2023 12:30:00,2,2,0
311,14/12/2023 12:45:00,4,2,2
311,14/12/2023 13:00:00,3,3,0
311,14/12/2023 13:15:00,3,3,0
311,14/12/2023 13:30:00,5,4,1
311,14/12/2023 13:45:00,7,4,3
311,14/12/2023 14:00:00,4,4,0
311,14/12/2023 14:15:00,4,3,1
311,14/12/2023 14:30:00,3,3,0
311,14/12/2023 14:45:00,7,4,3
311,14/12/2023 15:00:00,5,4,1
311,14/12/2023 15:15:00,5,3,2
311,14/12/2023 15:30:00,4,4,0
311,14/12/2023 15:45:00,4,4,0
311,14/12/2023 16:00:00,1,2,-1
311,14/12/2023 16:15:00,0,1,-1
311,15/12/2023 07:30:00,2,2,0
311,15/12/2023 07:45:00,3,3,0
311,15/12/2023 08:00:00,10,4,6
311,15/12/2023 08:15:00,6,4,2
311,15/12/2023 08:30:00,4,5,-1
311,15/12/2023 08:45:00,7,5,2
311,15/12/2023 09:00:00,4,5,-1
311,15/12/2023 09:15:00,3,3,0
311,15/12/2023 09:30:00,4,5,-1
311,15/12/2023 09:45:00,6,4,2
311,15/12/2023 10:00:00,7,5,2
311,15/12/2023 10:15:00,4,5,-1
311,15/12/2023 10:30:00,5,6,-1
311,15/12/2023 10:45:00,7,6,1
311,15/12/2023 11:00:00,5,6,-1
311,15/12/2023 11:15:00,6,6,0
311,15/12/2023 11:30:00,4,4,0
311,15/12/2023 11:45:00,3,3,0
311,15/12/2023 12:00:00,4,4,0
311,15/12/2023 12:15:00,4,3,1
311,15/12/2023 12:30:00,2,2,0
311,15/12/2023 12:45:00,3,2,1
311,15/12/2023 13:00:00,3,3,0
311,15/12/2023 13:15:00,4,3,1
311,15/12/2023 13:30:00,4,4,0
311,15/12/2023 13:45:00,4,4,0
311,15/12/2023 14:00:00,3,4,-1
311,15/12/2023 14:15:00,4,3,1
311,15/12/2023 14:30:00,4,3,1
311,15/12/2023 14:45:00,6,4,2
311,15/12/2023 15:00:00,4,4,0
311,15/12/2023 15:15:00,3,3,0
311,15/12/2023 15:30:00,4,4,0
311,15/12/2023 15:45:00,4,4,0
311,15/12/2023 16:00:00,2,2,0
311,15/12/2023 16:15:00,0,1,-1
311,16/12/2023 07:30:00,1,3,-2
311,16/12/2023 07:45:00,2,4,-2
311,16/12/2023 08:00:00,2,5,-3
311,16/12/2023 08:15:00,3,6,-3
311,16/12/2023 08:30:00,10,7,3
311,16/12/2023 08:45:00,7,7,0
311,16/12/2023 09:00:00,4,5,-1
311,16/12/2023 09:15:00,4,6,-2
311,16/12/2023 09:30:00,6,7,-1
311,16/12/2023 09:45:00,3,5,-2
311,16/12/2023 10:00:00,4,5,-1
311,16/12/2023 10:15:00,4,5,-1
311,16/12/2023 10:30:00,3,7,-4
311,16/12/2023 10:45:00,2,7,-5
311,16/12/2023 11:00:00,3,7,-4
311,16/12/2023 11:15:00,4,6,-2
311,16/12/2023 11:30:00,3,6,-3
311,16/12/2023 11:45:00,2,5,-3
311,16/12/2023 12:00:00,0,4,-4
311,16/12/2023 12:15:00,1,3,-2
311,16/12/2023 12:30:00,0,1,-1
311,16/12/2023 12:45:00,0,1,-1
311,16/12/2023 13:00:00,0,1,-1
311,16/12/2023 13:15:00,0,1,-1
60,11/12/2023 07:30:00,1,4,-3
60,11/12/2023 07:45:00,14,6,8
60,11/12/2023 08:00:00,4,6,-2
60,11/12/2023 08:15:00,5,6,-1
60,11/12/2023 08:30:00,5,7,-2
60,11/12/2023 08:45:00,7,7,0
60,11/12/2023 09:00:00,6,7,-1
60,11/12/2023 09:15:00,7,6,1
60,11/12/2023 09:30:00,5,4,1
60,11/12/2023 09:45:00,4,5,-1
60,11/12/2023 10:00:00,5,7,-2
60,11/12/2023 10:15:00,4,6,-2
60,11/12/2023 10:30:00,8,7,1
60,11/12/2023 10:45:00,4,7,-3
60,11/12/2023 11:00:00,4,7,-3
60,11/12/2023 11:15:00,4,6,-2
60,11/12/2023 11:30:00,5,6,-1
60,11/12/2023 11:45:00,3,5,-2
60,11/12/2023 12:00:00,3,4,-1
60,11/12/2023 12:15:00,2,4,-2
60,11/12/2023 12:30:00,2,1,1
60,11/12/2023 12:45:00,3,1,2
60,11/12/2023 13:00:00,2,2,0
60,11/12/2023 13:15:00,2,3,-1
60,11/12/2023 13:30:00,5,4,1
60,11/12/2023 13:45:00,3,4,-1
60,11/12/2023 14:00:00,3,5,-2
60,11/12/2023 14:15:00,4,5,-1
60,11/12/2023 14:30:00,4,6,-2
60,11/12/2023 14:45:00,4,6,-2
60,11/12/2023 15:00:00,4,5,-1
60,11/12/2023 15:15:00,5,5,0
60,11/12/2023 15:30:00,3,5,-2
60,11/12/2023 15:45:00,1,5,-4
60,11/12/2023 16:00:00,2,1,1
60,12/12/2023 07:30:00,2,4,-2
60,12/12/2023 07:45:00,14,6,8
60,12/12/2023 08:00:00,8,6,2
60,12/12/2023 08:15:00,9,6,3
60,12/12/2023 08:30:00,9,7,2
60,12/12/2023 08:45:00,8,7,1
60,12/12/2023 09:00:00,8,7,1
60,12/12/2023 09:15:00,8,6,2
60,12/12/2023 09:30:00,7,4,3
60,12/12/2023 09:45:00,11,5,6
60,12/12/2023 10:00:00,11,7,4
60,12/12/2023 10:15:00,9,6,3
60,12/12/2023 10:30:00,5,7,-2
60,12/12/2023 10:45:00,4,7,-3
60,12/12/2023 11:00:00,5,7,-2
60,12/12/2023 11:15:00,5,6,-1
60,12/12/2023 11:30:00,7,6,1
60,12/12/2023 11:45:00,4,5,-1
60,12/12/2023 12:00:00,11,4,7
60,12/12/2023 12:15:00,10,4,6
60,12/12/2023 12:30:00,8,1,7
60,12/12/2023 12:45:00,5,1,4
60,12/12/2023 13:00:00,7,2,5
60,12/12/2023 13:15:00,2,3,-1
60,12/12/2023 13:30:00,4,4,0
60,12/12/2023 13:45:00,5,4,1
60,12/12/2023 14:00:00,6,5,1
60,12/12/2023 14:15:00,7,5,2
60,12/12/2023 14:30:00,8,6,2
60,12/12/2023 14:45:00,9,6,3
60,12/12/2023 15:00:00,8,5,3
60,12/12/2023 15:15:00,8,5,3
60,12/12/2023 15:30:00,5,5,0
60,12/12/2023 15:45:00,5,5,0
60,12/12/2023 16:00:00,3,1,2
60,13/12/2023 07:30:00,3,4,-1
60,13/12/2023 07:45:00,13,6,7
60,13/12/2023 08:00:00,13,6,7
60,13/12/2023 08:15:00,6,6,0
60,13/12/2023 08:30:00,8,7,1
60,13/12/2023 08:45:00,8,7,1
60,13/12/2023 09:00:00,8,7,1
60,13/12/2023 09:15:00,9,6,3
60,13/12/2023 09:30:00,10,4,6
60,13/12/2023 09:45:00,10,5,5
60,13/12/2023 10:00:00,12,7,5
60,13/12/2023 10:15:00,11,6,5
60,13/12/2023 10:30:00,7,7,0
60,13/12/2023 10:45:00,9,7,2
60,13/12/2023 11:00:00,12,7,5
60,13/12/2023 11:15:00,8,6,2
60,13/12/2023 11:30:00,6,6,0
60,13/12/2023 11:45:00,6,5,1
60,13/12/2023 12:00:00,7,4,3
60,13/12/2023 12:15:00,4,4,0
60,13/12/2023 12:30:00,1,1,0
60,13/12/2023 12:45:00,5,1,4
60,13/12/2023 13:00:00,2,2,0
60,13/12/2023 13:15:00,7,3,4
60,13/12/2023 13:30:00,12,4,8
60,13/12/2023 13:45:00,8,4,4
60,13/12/2023 14:00:00,9,5,4
60,13/12/2023 14:15:00,10,5,5
60,13/12/2023 14:30:00,9,6,3
60,13/12/2023 14:45:00,6,6,0
60,13/12/2023 15:00:00,5,5,0
60,13/12/2023 15:15:00,5,5,0
60,13/12/2023 15:30:00,4,5,-1
60,13/12/2023 15:45:00,3,5,-2
60,13/12/2023 16:00:00,0,1,-1
60,14/12/2023 07:30:00,14,4,10
60,14/12/2023 07:45:00,6,6,0
60,14/12/2023 08:00:00,7,6,1
60,14/12/2023 08:15:00,7,6,1
60,14/12/2023 08:30:00,8,7,1
60,14/12/2023 08:45:00,9,7,2
60,14/12/2023 09:00:00,8,7,1
60,14/12/2023 09:15:00,10,6,4
60,14/12/2023 09:30:00,7,4,3
60,14/12/2023 09:45:00,7,5,2
60,14/12/2023 10:00:00,9,7,2
60,14/12/2023 10:15:00,9,6,3
60,14/12/2023 10:30:00,9,7,2
60,14/12/2023 10:45:00,13,7,6
60,14/12/2023 11:00:00,11,7,4
60,14/12/2023 11:15:00,6,6,0
60,14/12/2023 11:30:00,4,6,-2
60,14/12/2023 11:45:00,6,5,1
60,14/12/2023 12:00:00,6,4,2
60,14/12/2023 12:15:00,5,4,1
60,14/12/2023 12:30:00,6,1,5
60,14/12/2023 12:45:00,3,1,2
60,14/12/2023 13:00:00,2,2,0
60,14/12/2023 13:15:00,6,3,3
60,14/12/2023 13:30:00,9,4,5
60,14/12/2023 13:45:00,8,4,4
60,14/12/2023 14:00:00,6,5,1
60,14/12/2023 14:15:00,10,5,5
60,14/12/2023 14:30:00,9,6,3
60,14/12/2023 14:45:00,8,6,2
60,14/12/2023 15:00:00,7,5,2
60,14/12/2023 15:15:00,6,5,1
60,14/12/2023 15:30:00,5,5,0
60,14/12/2023 15:45:00,3,5,-2
60,14/12/2023 16:00:00,1,1,0
60,15/12/2023 07:30:00,14,4,10
60,15/12/2023 07:45:00,7,6,1
60,15/12/2023 08:00:00,6,6,0
60,15/12/2023 08:15:00,4,6,-2
60,15/12/2023 08:30:00,9,7,2
60,15/12/2023 08:45:00,11,7,4
60,15/12/2023 09:00:00,10,7,3
60,15/12/2023 09:15:00,8,6,2
60,15/12/2023 09:30:00,10,4,6
60,15/12/2023 09:45:00,10,5,5
60,15/12/2023 10:00:00,11,7,4
60,15/12/2023 10:15:00,9,6,3
60,15/12/2023 10:30:00,8,7,1
60,15/12/2023 10:45:00,9,7,2
60,15/12/2023 11:00:00,9,7,2
60,15/12/2023 11:15:00,9,6,3
60,15/12/2023 11:30:00,6,6,0
60,15/12/2023 11:45:00,7,5,2
60,15/12/2023 12:00:00,6,4,2
60,15/12/2023 12:15:00,7,4,3
60,15/12/2023 12:30:00,7,1,6
60,15/12/2023 12:45:00,2,1,1
60,15/12/2023 13:00:00,4,2,2
60,15/12/2023 13:15:00,9,3,6
60,15/12/2023 13:30:00,11,4,7
60,15/12/2023 13:45:00,13,4,9
60,15/12/2023 14:00:00,11,5,6
60,15/12/2023 14:15:00,9,5,4
60,15/12/2023 14:30:00,10,6,4
60,15/12/2023 14:45:00,7,6,1
60,15/12/2023 15:00:00,6,5,1
60,15/12/2023 15:15:00,8,5,3
60,15/12/2023 15:30:00,7,5,2
60,15/12/2023 15:45:00,2,5,-3
60,15/12/2023 16:00:00,0,1,-1
60,16/12/2023 07:30:00,10,7,3
60,16/12/2023 07:45:00,9,8,1
60,16/12/2023 08:00:00,12,8,4
60,16/12/2023 08:15:00,6,8,-2
60,16/12/2023 08:30:00,11,8,3
60,16/12/2023 08:45:00,11,7,4
60,16/12/2023 09:00:00,11,8,3
60,16/12/2023 09:15:00,12,5,7
60,16/12/2023 09:30:00,7,4,3
60,16/12/2023 09:45:00,12,8,4
60,16/12/2023 10:00:00,9,8,1
60,16/12/2023 10:15:00,11,7,4
60,16/12/2023 10:30:00,14,8,6
60,16/12/2023 10:45:00,12,6,6
60,16/12/2023 11:00:00,6,6,0
60,16/12/2023 11:15:00,7,8,-1
60,16/12/2023 11:30:00,1,6,-5
60,16/12/2023 11:45:00,1,5,-4
60,16/12/2023 12:00:00,0,5,-5
60,16/12/2023 12:15:00,0,5,-5
